"5682617.0","12 CARMELLA CT, Newark, NJ, ","Match","Exact","12 CARMELLA CT, NEWARK, NJ, 07104","-74.164894,40.770107","618466849","R"
"5688783.0","299-301 N 13TH ST, Newark, NJ, ","Tie"
"5403218.0","61 JAMES ST, Newark, NJ, ","Match","Exact","61 JAMES ST, NEWARK, NJ, 07102","-74.17329,40.744663","63467300","R"
"5690075.0","147 MT PROSPECT AVE, Newark, NJ, ","Match","Exact","147 MT PROSPECT AVE, NEWARK, NJ, 07104","-74.17599,40.756535","63481095","R"
"5121035.0","283 5TH ST, Newark, NJ, ","Match","Non_Exact","283 N 5TH ST, NEWARK, NJ, 07107","-74.186516,40.75774","63494780","R"
"5690218.0","34 HINSDALE PL, Newark, NJ, ","Match","Exact","34 HINSDALE PL, NEWARK, NJ, 07104","-74.16297,40.766293","63455861","R"
"5121992.0","907-909 S 16TH S, Newark, NJ, ","No_Match"
"5118807.0","14-16 HUNTER ST, Newark, NJ, ","Tie"
"5687847.0","236 PESHINE AVE, Newark, NJ, ","Tie"
"5689025.0","24 N 11TH ST, Newark, NJ, ","Match","Exact","24 N 11TH ST, NEWARK, NJ, 07107","-74.19437,40.755802","63452189","L"
"5696037.0","124 STUYVESANT AVE, Newark, NJ, ","Match","Exact","124 STUYVESANT AVE, NEWARK, NJ, 07106","-74.23034,40.742035","63464053","L"
"5684991.0","249-251 KEER AVE, Newark, NJ, ","Match","Exact","249 KEER AVE, NEWARK, NJ, 07112","-74.221245,40.7074","63465201","R"
"5401644.0","61 NJRR AVE, Newark, NJ, ","No_Match"
"5400673.0","113- BLOOMFIELD AVE, Newark, NJ, ","No_Match"
"5397048.0","146 PARKER ST, Newark, NJ, ","Match","Exact","146 PARKER ST, NEWARK, NJ, 07104","-74.17813,40.758343","63494791","L"
"5687536.0","762-764 N 6TH ST, Newark, NJ, ","No_Match"
"5397752.0","208-210 RICHELIEU TERR, Newark, NJ, ","Match","Exact","208 RICHELIEU TER, NEWARK, NJ, 07106","-74.23707,40.73889","63463943","L"
"5112164.0","714 N 8TH ST, Newark, NJ, ","Match","Non_Exact","714 N 8TH ST, NEWARK, NJ, 07107","-74.18043,40.775867","63476758","L"
"5396852.0","152 LESLIE ST, Newark, NJ, ","Tie"
"5687393.0","324- ELM ST, Newark, NJ, ","No_Match"
"5408448.0","122-124 S 12TH ST, Newark, NJ, ","Tie"
